iteration,max_houses,score
0,20,32219010.0
1,20,33358620.0
2,20,32180910.0
3,20,33500700.0
4,20,23111760.0
5,20,18847800.0
6,20,25757370.0
7,20,20636010.0
8,20,22425330.0
9,20,24235920.0
10,20,25066350.0
11,20,19179330.0
12,20,24286890.0
13,20,28101210.0
14,20,18249540.0
15,20,32722620.0
16,20,20897880.0
17,20,23464950.0
18,20,22499880.0
19,20,29034660.0
20,20,26271240.0
21,20,26280360.0
22,20,21273840.0
23,20,32580390.0
24,20,23501580.0
25,20,19769070.0
26,20,21916410.0
27,20,25976190.0
28,20,24481920.0
29,20,24479910.0
30,20,21138720.0
31,20,25609110.0
32,20,21376740.0
33,20,22351080.0
34,20,22544400.0
35,20,22249440.0
36,20,28312530.0
37,20,34120920.0
38,20,24434940.0
39,20,19221240.0
40,20,18479340.0
41,20,24003450.0
42,20,24579450.0
43,20,19347360.0
44,20,21840240.0
45,20,24627540.0
46,20,20130300.0
47,20,23036820.0
48,20,26049240.0
49,20,17843910.0
50,20,19046430.0
51,20,27591900.0
52,20,23154030.0
53,20,31033800.0
54,20,21814650.0
55,20,24795330.0
56,20,25016460.0
57,20,31055010.0
58,20,18299250.0
59,20,27129030.0
60,20,20612820.0
61,20,31322700.0
62,20,29257950.0
63,20,25956840.0
64,20,20000040.0
65,20,23910270.0
66,20,23301450.0
67,20,21288870.0
68,20,30927090.0
69,20,29417340.0
70,20,18924480.0
71,20,29451480.0
72,20,22711410.0
73,20,36225720.0
74,20,21917160.0
75,20,25813800.0
76,20,21503190.0
77,20,29742900.0
78,20,23501760.0
79,20,19797300.0
80,20,28241430.0
81,20,28764000.0
82,20,29010390.0
83,20,22370790.0
84,20,26963580.0
85,20,25864650.0
86,20,19037790.0
87,20,25656660.0
88,20,18574740.0
89,20,23028300.0
90,20,24511110.0
91,20,23322360.0
92,20,37181880.0
93,20,29739720.0
94,20,27642120.0
95,20,22410870.0
96,20,24233820.0
97,20,27222330.0
98,20,23058780.0
99,20,17912970.0
